gen,min_score,med_score,max_score,spearman,conv_counter
1,1.427,2.747,4.735,0,0
2,1.373,2.488,10,0.9999999999999999,1
3,1.047,2.26,3.503,-0.3939393939393939,0
4,1.047,2.161,3.227,0.5393939393939393,0
5,1.047,2.014,3.4,0.07878787878787878,0
6,1.047,1.906,10,0.309090909090909,0
7,1.047,1.713,3.739,0.9030303030303028,1
8,0.625,1.427,3.21,0.0303030303030303,0
9,0.625,1.373,3.583,0.07878787878787878,0
10,0.625,1.301,10,0.5636363636363636,0
11,0.564,1.284,10,0.8909090909090909,1
12,0.564,1.272,10,0.4666666666666666,0
13,0.564,1.263,3.883,0.5636363636363636,0
14,0.564,1.262,4.05,0.6242424242424242,0
15,0.564,1.244,10,0.8787878787878788,1
16,0.564,1.244,4.647,0.9999999999999999,2
17,0.564,1.238,4.398,0.8424242424242423,3
18,0.564,1.22,4.764,0.7939393939393938,0
19,0.564,1.219,10,0.6969696969696969,0
20,0.564,1.192,10,0.6727272727272726,0
21,0.485,1.152,10,0.9999999999999999,1
22,0.228,1.12,10,0.6727272727272726,0
23,0.228,1.087,10,0.7575757575757575,0
24,0.228,1.043,10,0.8424242424242423,1
25,0.228,1.043,4.221,0.6121212121212121,0
26,0.228,1.043,3.726,0.9999999999999999,1
27,0.228,1.004,3.622,0.9999999999999999,2
28,0.228,0.908,10,0.5272727272727272,0
29,0.228,0.904,10,0.9999999999999999,1
30,0.228,0.896,10,0.5878787878787878,0
31,0.228,0.842,3.742,0.9878787878787878,1
32,0.228,0.842,10,0.7939393939393938,0
33,0.228,0.834,10,0.8060606060606059,1
34,0.228,0.834,10,0.7333333333333332,0
35,0.228,0.834,10,0.10303030303030303,0
36,0.228,0.829,10,0.9515151515151514,1
37,0.228,0.814,10,0.9999999999999999,2
38,0.228,0.799,10,0.9515151515151514,3
39,0.228,0.776,10,-0.2121212121212121,0
40,0.228,0.756,10,0.5757575757575757,0
41,0.228,0.756,10,0.9999999999999999,1
42,0.228,0.733,4.499,0.5515151515151515,0
43,0.228,0.733,10,0.9999999999999999,1
44,0.063,0.714,4.202,0.8909090909090909,2
45,0.063,0.694,10,0.9999999999999999,3
46,0.063,0.662,10,0.8909090909090909,4
47,0.063,0.662,10,0.9999999999999999,5
48,0.063,0.662,10,0.9999999999999999,6
49,0.063,0.659,10,0.6969696969696969,0
50,0.063,0.659,10,0.9999999999999999,1
51,0.063,0.652,10,0.9999999999999999,2
52,0.063,0.641,10,0.9999999999999999,3
53,0.063,0.625,10,0.9999999999999999,4
54,0.063,0.625,10,0.9999999999999999,5
55,0.063,0.625,10,0.9999999999999999,6
56,0.063,0.625,10,0.9999999999999999,7
57,0.063,0.625,10,0.9999999999999999,8
58,0.063,0.587,10,0.5636363636363636,0
59,0.063,0.587,10,0.9999999999999999,1
60,0.063,0.587,10,0.7454545454545454,0
61,0.063,0.587,10,0.9393939393939393,1
62,0.063,0.564,10,0.9999999999999999,2
63,0.063,0.564,10,0.9999999999999999,3
64,0.063,0.564,10,0.9515151515151514,4
65,0.063,0.558,10,0.9999999999999999,5
66,0.063,0.558,10,0.8060606060606059,6
67,0.063,0.558,10,0.9999999999999999,7
68,0.063,0.558,10,0.6969696969696969,0
69,0.063,0.558,4.269,0.9878787878787878,1
70,0.063,0.547,10,0.9999999999999999,2
71,0.063,0.547,10,0.9878787878787878,3
72,0.063,0.547,10,0.9999999999999999,4
73,0.063,0.547,10,0.9999999999999999,5
74,0.063,0.53,10,0.9999999999999999,6
75,0.063,0.53,10,0.9999999999999999,7
76,0.063,0.53,10,0.9515151515151514,8
77,0.063,0.53,10,0.9999999999999999,9
78,0.063,0.53,10,0.9636363636363635,10
79,0.063,0.53,10,0.9999999999999999,11
80,0.063,0.53,10,0.9999999999999999,12
81,0.037,0.516,10,0.9999999999999999,13
82,0.037,0.516,3.843,0.8909090909090909,14
83,0.037,0.516,10,0.9878787878787878,15
84,0.037,0.516,10,0.8060606060606059,16
85,0.037,0.487,10,0.9515151515151514,17
86,0.037,0.487,10,0.9999999999999999,18
87,0.037,0.487,10,0.6606060606060605,0
88,0.037,0.487,10,0.9999999999999999,1
89,0.037,0.487,10,0.9878787878787878,2
90,0.037,0.485,10,0.9999999999999999,3
91,0.037,0.485,10,0.9999999999999999,4
92,0.037,0.485,10,0.9999999999999999,5
93,0.037,0.485,10,0.9999999999999999,6
94,0.037,0.481,10,0.9515151515151514,7
95,0.037,0.448,10,0.9999999999999999,8
96,0.037,0.396,10,0.9999999999999999,9
97,0.037,0.396,10,0.9999999999999999,10
98,0.037,0.328,10,0.9878787878787878,11
99,0.037,0.328,10,0.9999999999999999,12
