gen,filename,score
1,"[219, 261]",-0.2719754012474472
1,"[50, 404]",-0.14233539928061234
1,"[32, 413]",-0.08016703578854004
1,"[213, 280]",-0.011411613395956444
1,"[312, 373]",0.14538837775905297
1,"[46, 76]",0.18465496779704674
1,"[60, 155]",0.21509418163458371
1,"[76, 140]",0.2477240292004802
1,"[19, 405]",0.313834650377097
1,"[321, 354]",0.31393476137144066
1,"[19, 277]",0.3347801087502893
1,"[25, 140]",0.5016560543088031
1,"[161, 409]",0.5234439673409209
1,"[262, 287]",0.534060581519048
1,"[112, 294]",0.5385999957468524
1,"[3, 61]",0.5543621061207686
1,"[26, 337]",0.6281410873963394
1,"[385, 414]",0.6464596466834928
1,"[19, 240]",0.6910210534613254
1,"[55, 326]",0.7956690921770296
1,"[384, 444]",0.801292753078872
1,"[302, 325]",0.8113886505493149
1,"[118, 262]",0.8213712315575284
1,"[81, 181]",0.8233780803525589
1,"[312, 317]",0.8775437251452822
1,"[11, 383]",0.8961758300309652
1,"[34, 266]",0.9282171282428017
1,"[216, 302]",0.9526785617935142
1,"[328, 406]",1.071218034712212
1,"[441, 442]",1.152216809918293
1,"[240, 279]",1.2544062079796061
1,"[148, 202]",1.3500100441528589
1,"[83, 320]",1.3576157316805986
1,"[189, 262]",1.3780463406988328
1,"[13, 343]",1.4161143600146002
1,"[144, 415]",1.4530421723359879
1,"[129, 400]",1.6545078718231014
1,"[177, 337]",1.6586773088383298
1,"[204, 266]",1.6993085216111359
1,"[83, 405]",1.7103982607828956
1,"[50, 193]",1.7182314879703502
1,"[28, 57]",1.7259308889607932
1,"[156, 358]",1.7589178043661
1,"[270, 353]",1.8765493309368089
1,"[18, 28]",1.9913235479789622
1,"[282, 406]",2.1848323799635323
1,"[166, 408]",2.1864232700493953
1,"[17, 408]",2.189382184793871
1,"[57, 96]",2.234664208757488
1,"[231, 388]",2.2474843456727105
1,"[259, 332]",2.2512675288719324
1,"[68, 425]",2.279082101074468
1,"[101, 129]",2.334480403192031
1,"[17, 111]",2.44737713158274
1,"[204, 444]",2.453316300453232
1,"[160, 279]",2.8485019172267863
1,"[146, 376]",2.865603044752937
1,"[313, 356]",2.971311262329966
1,"[133, 426]",3.42267746532361
1,"[65, 331]",3.7748343898709726
1,"[125, 201]",3.7829019166829156
1,"[164, 329]",4.041054780782854
1,"[49, 114]",4.148833661587256
1,"[217, 367]",5.168828585436937
1,"[22, 152]",5.220980666330383
1,"[322, 358]",5.2328363311810335
1,"[9, 369]",6.780884199656708
1,"[156, 430]",10.211850877197369
1,"[22, 177]",18.881043413010666
1,"[125, 304]",26.90939962178199
1,"[111, 207]",31.1604549252376
1,"[446, 446]",49.39436357367153
2,"[219, 261]",-0.2719754012474472
2,"[50, 404]",-0.14233539928061234
2,"[32, 413]",-0.08016703578854004
2,"[76, 263]",-0.05235706609043091
2,"[213, 280]",-0.011411613395956444
2,"[312, 373]",0.14538837775905297
2,"[46, 76]",0.18465496779704674
2,"[60, 155]",0.21509418163458371
2,"[76, 140]",0.2477240292004802
2,"[19, 405]",0.313834650377097
2,"[321, 354]",0.31393476137144066
2,"[19, 277]",0.3347801087502893
2,"[213, 373]",0.35749928506278916
2,"[312, 384]",0.399256773644656
2,"[76, 282]",0.40377872384362673
2,"[270, 440]",0.45353686928907283
2,"[57, 262]",0.47810058360123214
2,"[25, 140]",0.5016560543088031
2,"[266, 302]",0.5032854872986184
2,"[161, 409]",0.5234439673409209
2,"[262, 287]",0.534060581519048
2,"[112, 294]",0.5385999957468524
2,"[3, 61]",0.5543621061207686
2,"[26, 337]",0.6281410873963394
2,"[385, 414]",0.6464596466834928
2,"[22, 50]",0.6728545330727227
2,"[19, 240]",0.6910210534613254
2,"[65, 199]",0.7003096366826618
2,"[343, 393]",0.708545487720227
2,"[162, 356]",0.7956369708401295
2,"[55, 326]",0.7956690921770296
2,"[384, 444]",0.801292753078872
