gen,filename,score
1,"[373, 414]",1.503
1,"[195, 318]",2.06
1,"[141, 403]",2.068
1,"[52, 71]",2.145
1,"[79, 107]",2.152
1,"[171, 325]",2.184
1,"[83, 147]",2.31
1,"[86, 92]",2.383
1,"[53, 231]",2.417
1,"[314, 439]",2.421
1,"[81, 244]",2.464
1,"[319, 418]",2.485
1,"[279, 409]",2.565
1,"[168, 272]",2.763
1,"[62, 75]",2.793
1,"[181, 394]",2.84
1,"[28, 442]",2.86
1,"[23, 354]",2.927
1,"[239, 433]",3.055
1,"[32, 109]",3.15
1,"[59, 159]",3.336
1,"[349, 393]",3.374
1,"[137, 418]",3.379
1,"[76, 249]",3.488
1,"[42, 261]",3.498
1,"[25, 311]",3.515
1,"[278, 291]",3.545
1,"[23, 152]",3.674
1,"[273, 396]",3.679
1,"[133, 357]",3.832
1,"[261, 436]",3.942
1,"[42, 51]",4.602
2,"[373, 414]",1.503
2,"[195, 318]",2.06
2,"[141, 403]",2.068
2,"[52, 71]",2.145
2,"[79, 107]",2.152
2,"[141, 418]",2.18
2,"[171, 325]",2.184
2,"[53, 92]",2.26
2,"[83, 147]",2.31
2,"[86, 92]",2.383
2,"[373, 418]",2.405
2,"[53, 231]",2.417
2,"[147, 261]",2.419
2,"[314, 439]",2.421
2,"[273, 318]",2.424
2,"[195, 436]",2.457
2,"[81, 244]",2.464
2,"[319, 418]",2.485
2,"[42, 393]",2.507
2,"[79, 159]",2.512
2,"[279, 409]",2.565
2,"[62, 107]",2.629
2,"[62, 439]",2.663
2,"[168, 272]",2.763
2,"[62, 75]",2.793
2,"[71, 279]",2.795
2,"[181, 394]",2.84
2,"[53, 436]",2.841
2,"[53, 159]",3.001
2,"[75, 278]",3.162
2,"[137, 418]",3.379
2,"[109, 239]",3.679
3,"[373, 414]",1.503
3,"[147, 244]",2.058
3,"[195, 318]",2.06
3,"[141, 403]",2.068
3,"[52, 71]",2.145
3,"[79, 107]",2.152
3,"[141, 418]",2.18
3,"[171, 325]",2.184
3,"[195, 244]",2.196
3,"[318, 373]",2.222
3,"[53, 92]",2.26
3,"[92, 373]",2.309
3,"[83, 147]",2.31
3,"[86, 92]",2.383
3,"[373, 418]",2.405
3,"[53, 231]",2.417
3,"[147, 261]",2.419
3,"[314, 439]",2.421
3,"[273, 318]",2.424
3,"[195, 436]",2.457
3,"[81, 325]",2.463
3,"[75, 195]",2.521
3,"[71, 71]",2.542
3,"[81, 439]",2.581
3,"[79, 261]",2.592
3,"[62, 418]",2.646
3,"[107, 195]",2.653
3,"[62, 436]",2.908
3,"[159, 279]",3.109
3,"[107, 109]",3.213
3,"[168, 278]",3.533
3,"[137, 393]",3.794
4,"[83, 414]",1.104
4,"[373, 414]",1.503
4,"[141, 147]",1.98
4,"[171, 244]",2.049
4,"[147, 244]",2.058
4,"[195, 318]",2.06
4,"[141, 403]",2.068
4,"[52, 71]",2.145
4,"[79, 107]",2.152
4,"[147, 168]",2.163
4,"[171, 439]",2.177
4,"[141, 418]",2.18
4,"[171, 325]",2.184
4,"[195, 244]",2.196
4,"[141, 325]",2.22
4,"[318, 373]",2.222
4,"[53, 92]",2.26
4,"[92, 373]",2.309
4,"[83, 147]",2.31
4,"[244, 373]",2.358
4,"[86, 92]",2.383
4,"[373, 418]",2.405
4,"[53, 231]",2.417
4,"[71, 231]",2.505
4,"[71, 71]",2.542
4,"[62, 418]",2.646
4,"[75, 439]",2.651
4,"[53, 107]",2.664
4,"[278, 314]",3.33
4,"[81, 261]",3.625
4,"[71, 261]",3.839
4,"[261, 273]",4.023
5,"[83, 414]",1.104
5,"[373, 414]",1.503
5,"[141, 147]",1.98
5,"[171, 244]",2.049
5,"[147, 244]",2.058
5,"[195, 318]",2.06
5,"[141, 403]",2.068
5,"[141, 231]",2.072
5,"[147, 231]",2.106
5,"[52, 71]",2.145
5,"[79, 107]",2.152
5,"[147, 168]",2.163
5,"[75, 147]",2.163
5,"[195, 373]",2.171
5,"[171, 439]",2.177
5,"[141, 418]",2.18
5,"[171, 325]",2.184
5,"[81, 147]",2.186
5,"[195, 244]",2.196
5,"[147, 325]",2.206
5,"[92, 147]",2.216
5,"[141, 325]",2.22
5,"[318, 373]",2.222
5,"[244, 373]",2.358
5,"[71, 373]",2.445
5,"[75, 231]",2.577
5,"[195, 273]",2.586
5,"[261, 373]",2.841
5,"[83, 244]",2.847
5,"[71, 261]",3.839
5,"[141, 414]",10
5,"[147, 414]",10
6,"[83, 414]",1.104
6,"[373, 414]",1.503
6,"[141, 147]",1.98
6,"[147, 171]",1.98
6,"[171, 244]",2.049
6,"[147, 244]",2.058
6,"[195, 318]",2.06
6,"[141, 403]",2.068
6,"[141, 231]",2.072
6,"[147, 147]",2.074
6,"[147, 318]",2.082
6,"[52, 147]",2.084
6,"[147, 231]",2.106
6,"[141, 373]",2.137
6,"[52, 71]",2.145
6,"[79, 107]",2.152
6,"[79, 373]",2.154
6,"[147, 168]",2.163
6,"[75, 147]",2.163
6,"[195, 373]",2.171
6,"[52, 244]",2.172
6,"[171, 439]",2.177
6,"[141, 418]",2.18
6,"[171, 325]",2.184
6,"[71, 195]",2.19
6,"[92, 318]",2.204
6,"[147, 439]",2.235
6,"[83, 325]",2.649
6,"[75, 418]",2.65
6,"[71, 147]",2.661
6,"[107, 141]",3.852
6,"[83, 273]",4.116
7,"[83, 414]",1.104
7,"[373, 414]",1.503
7,"[141, 147]",1.98
7,"[147, 171]",1.98
7,"[195, 403]",2.039
7,"[171, 244]",2.049
7,"[147, 244]",2.058
7,"[195, 318]",2.06
7,"[141, 403]",2.068
7,"[141, 231]",2.072
7,"[147, 147]",2.074
